file,text
019_019277.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019278.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019279.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019280.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019281.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019282.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019283.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019284.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019285.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019286.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019287.mp3,"styles Indie-Rock, Singer-Songwriter, Pop, Rock, Experimental Pop, Folk"
019_019290.mp3,"genre Pop; styles Pop, Experimental Pop; tags position normal"
019_019291.mp3,tags position normal
019_019292.mp3,"genre Pop; styles Pop, Experimental Pop; tags position normal"
019_019293.mp3,"genre Pop; styles Pop, Experimental Pop; tags position normal"
019_019295.mp3,"genre Pop; styles Pop, Experimental Pop; tags position normal"
019_019296.mp3,tags position normal
019_019297.mp3,genre Rock; styles Rock; tags learning music
019_019301.mp3,tags the polyps
019_019322.mp3,tags the twin atlas
019_019323.mp3,tags the twin atlas
019_019324.mp3,"styles Psych-Folk, Pop, Rock, Experimental Pop, Folk, Post-Rock, Lo-Fi; tags learning music"
019_019325.mp3,"This track is an excerpt recording from an audio installation by Shawn Greenlee, running Feb. 20 - March 15, 2009 at the RISD Museum (Faculty Biennial) in Providence, RI. Occasions produces subtle interactions of delicate, synthetic tones mediated by the resonance of space and the reception of the listener. It is a long form, audio-installation utilizing a 12-channel speaker array to project sound in an exhibition space. Each of the twelve speakers produces a unique sine wave gliding between established frequencies. The twelve speakers are divided into two groups which move asynchronously thus creating a fluctuation in acoustic and psychoacoustic phenomena as the glissandi interact. When listening, what one will notice most obviously are several beating frequencies and difference tones - and that the perception of these is in large part due to where the listener positions herself in relationship to the speakers; styles Noise, Avant-Garde, Experimental, Electroacoustic, Ambient, Electronic, Instrumental; tags providence, computer music, experimental, bent, noise, shawn greenlee, sound art"
019_019326.mp3,"genre Rock; styles Loud-Rock, Lo-Fi, Rock, Noise-Rock; tags holy cobras"
019_019327.mp3,"genre Rock; styles Loud-Rock, Lo-Fi, Rock, Noise-Rock; tags holy cobras"
019_019334.mp3,"genre Rock; styles Rock, Garage; tags wau y los arrghs"
019_019335.mp3,"genre Rock; styles Rock, Garage; tags wau y los arrghs"
019_019336.mp3,"genre Rock; styles Rock, Garage; tags wau y los arrghs"
019_019337.mp3,"genre Rock; styles Rock, Garage; tags wau y los arrghs"
019_019338.mp3,"genre Rock; styles Rock, Garage; tags wau y los arrghs"
019_019339.mp3,"genre Rock; styles Rock, Garage; tags wau y los arrghs"
019_019347.mp3,"genre Rock; styles Psych-Rock, Rock; tags new zealand, kraus"
019_019368.mp3,"styles Avant-Garde, Experimental, Ambient Electronic, Electronic, Folk; tags portland, grouper"
019_019371.mp3,"styles Avant-Garde, Experimental, Ambient Electronic, Electronic, Folk; tags portland, grouper"
019_019372.mp3,tags the polyps
019_019373.mp3,"styles Avant-Garde, Experimental, Ambient Electronic, Electronic, Folk; tags portland, grouper"
019_019374.mp3,"styles Avant-Garde, Experimental, Ambient Electronic, Electronic, Folk; tags portland, grouper"
019_019376.mp3,tags angela jaeger
019_019377.mp3,tags chris brokaw
019_019379.mp3,tags chris brokaw
019_019380.mp3,tags command v
019_019381.mp3,tags command v
019_019384.mp3,"genre Experimental; styles Avant-Garde, Experimental; tags mudang rouge, evan rapport, chuck bettis, jerry lim"
019_019385.mp3,"genre Experimental; styles Avant-Garde, Experimental; tags mudang rouge, evan rapport, chuck bettis, jerry lim"
019_019386.mp3,"genre Experimental; styles Avant-Garde, Experimental; tags mudang rouge, evan rapport, chuck bettis, jerry lim"
019_019388.mp3,"genre Experimental; styles Avant-Garde, Experimental; tags mudang rouge, evan rapport, chuck bettis, jerry lim"
019_019394.mp3,"genre Rock; styles Punk, Rock; tags new zealand, the mint chicks"
019_019395.mp3,"genre Rock; styles Punk, Rock; tags new zealand, the mint chicks"
019_019396.mp3,"genre Rock; styles Punk, Rock; tags new zealand, the mint chicks"
019_019397.mp3,"genre Rock; styles Punk, Rock; tags new zealand, the mint chicks"
019_019398.mp3,"genre Rock; styles Punk, Rock; tags new zealand, the mint chicks"
019_019399.mp3,"genre Rock; styles Punk, Rock; tags new zealand, the mint chicks"
019_019400.mp3,"genre Rock; styles Punk, Rock; tags new zealand, the mint chicks"
019_019402.mp3,"styles Noise, Avant-Garde, Experimental, Electronic; tags pleasurehorse"
019_019404.mp3,"genre Rock; styles Punk, Rock; tags fnu ronnies"
019_019405.mp3,"genre Rock; styles Punk, Rock; tags fnu ronnies"
019_019406.mp3,"styles Chip Music, Rock, Loud-Rock, Electronic, Chiptune, Folk, Noise-Rock; tags mark denardo"
019_019409.mp3,"genre Rock; styles Post-Punk, Psych-Rock, Rock, Punk; tags outpost"
019_019410.mp3,"genre Rock; styles Post-Punk, Psych-Rock, Rock, Punk; tags outpost"
019_019411.mp3,"genre Rock; styles Post-Punk, Psych-Rock, Rock, Punk; tags outpost"
019_019414.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, other, experimental pop, orquestra popular de paio pires"
019_019424.mp3,"styles Jazz, Classical, Rock, Rock Opera, Opera, Metal; tags diablo swing orchestra"
019_019426.mp3,"styles Minimal Electronic, Pop, Experimental Pop, Electronic; tags nobara hayakawa"
019_019428.mp3,"styles Folk, Electronic; tags atlas sound"
019_019429.mp3,"styles Folk, Electronic; tags atlas sound"
019_019430.mp3,"styles Folk, Electronic; tags atlas sound"
019_019431.mp3,"styles Folk, Electronic; tags atlas sound"
019_019432.mp3,"styles Folk, Electronic; tags atlas sound"
019_019433.mp3,"styles Folk, Electronic; tags atlas sound"
019_019434.mp3,"styles Folk, Electronic; tags atlas sound"
019_019435.mp3,"styles Folk, Electronic; tags atlas sound"
019_019436.mp3,"styles Dance, Hip-Hop, Soul-RnB, Electronic; tags eclectek"
019_019437.mp3,"styles Pop, Rock; tags muha"
019_019440.mp3,"styles Jazz, Easy Listening, Soul-RnB, Lounge; tags juanitos, space age pop, sexy, surf, exotica"
019_019443.mp3,"styles Indie-Rock, Funk, Rock, Soul-RnB; tags 60 tigres"
019_019448.mp3,"styles Folk, Electronic; tags atlas sound"
019_019460.mp3,"genre International; styles International, Latin America; tags haiti, djarara, rara"
019_019463.mp3,"genre Rock; styles Psych-Rock, Rock; tags deerhunter"
019_019467.mp3,"genre Rock; styles Psych-Rock, Rock; tags deerhunter"
019_019468.mp3,"genre Rock; styles Psych-Rock, Rock; tags deerhunter"
019_019469.mp3,"genre Rock; styles Psych-Rock, Rock; tags deerhunter"
019_019471.mp3,"genre Rock; styles Psych-Rock, Rock; tags deerhunter"
019_019472.mp3,"genre Rock; styles Psych-Rock, Rock; tags deerhunter"
019_019474.mp3,"styles Minimalism, Composed Music, Classical, Experimental; tags piano, evgeny grinko"
019_019475.mp3,"styles Minimalism, Composed Music, Classical, Experimental; tags piano, evgeny grinko"
019_019476.mp3,"styles Minimalism, Composed Music, Classical, Experimental; tags piano, evgeny grinko"
019_019477.mp3,"styles Minimalism, Composed Music, Classical, Experimental; tags piano, evgeny grinko"
019_019478.mp3,"styles Minimalism, Composed Music, Classical, Experimental; tags piano, evgeny grinko"
019_019479.mp3,"styles Minimalism, Composed Music, Classical, Experimental; tags piano, evgeny grinko"
019_019480.mp3,"styles Minimalism, Composed Music, Classical, Experimental; tags piano, evgeny grinko"
019_019483.mp3,"genre Jazz; styles Free-Jazz, Jazz; tags clinical archives, jazz, experimental, improvisation, ilia belorukov"
019_019490.mp3,"genre Electronic; styles Minimal Electronic, Electronic, Glitch; tags noise, glitch, lebensjunge, lebens"
019_019491.mp3,"genre Electronic; styles Minimal Electronic, Electronic, Glitch; tags noise, glitch, lebensjunge, lebens"
019_019495.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019496.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019497.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019498.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019499.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019500.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019501.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019502.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019503.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019504.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019505.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019506.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019507.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019508.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019509.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019510.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019511.mp3,"genre Rock; styles Post-Punk, Rock, Punk; tags the snails"
019_019529.mp3,"genre Instrumental; styles Ambient, Instrumental; tags light under water"
019_019531.mp3,"genre Instrumental; styles Ambient, Instrumental; tags light under water"
019_019533.mp3,"styles Progressive, Chip Music, Rock, Electronic, Chiptune; tags chip music, zan-zan-zawa-veia"
019_019534.mp3,"styles Progressive, Chip Music, Rock, Electronic, Chiptune; tags chip music, zan-zan-zawa-veia"
019_019535.mp3,"styles Progressive, Chip Music, Rock, Electronic, Chiptune; tags chip music, zan-zan-zawa-veia"
019_019536.mp3,"styles Progressive, Chip Music, Rock, Electronic, Chiptune; tags chip music, zan-zan-zawa-veia"
019_019537.mp3,"styles Progressive, Chip Music, Rock, Electronic, Chiptune; tags chip music, zan-zan-zawa-veia"
019_019538.mp3,"styles Progressive, Chip Music, Rock, Electronic, Chiptune; tags chip music, zan-zan-zawa-veia"
019_019539.mp3,"styles Pop, Rock; tags san francisco, bay area, the fresh onlys"
019_019540.mp3,"styles Pop, Rock; tags san francisco, bay area, the fresh onlys"
019_019541.mp3,"styles Pop, Rock; tags san francisco, bay area, the fresh onlys"
019_019542.mp3,"styles Pop, Rock; tags san francisco, bay area, the fresh onlys"
019_019543.mp3,"styles Pop, Rock; tags san francisco, bay area, the fresh onlys"
019_019544.mp3,"styles Pop, Rock; tags san francisco, bay area, the fresh onlys"
019_019545.mp3,"styles Pop, Rock; tags san francisco, bay area, the fresh onlys"
019_019546.mp3,"styles Pop, Rock; tags san francisco, bay area, the fresh onlys"
019_019547.mp3,"styles Pop, Rock; tags san francisco, bay area, the fresh onlys"
019_019548.mp3,"genre Rock; styles Punk, Rock; tags static static"
019_019549.mp3,"genre Rock; styles Punk, Rock; tags static static"
019_019551.mp3,"genre Rock; styles Punk, Rock; tags static static"
019_019554.mp3,"styles Musique Concrete, Experimental, Electronic; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019555.mp3,"styles Musique Concrete, Experimental, Electronic; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019556.mp3,"styles Musique Concrete, Experimental, Electronic; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019580.mp3,"genre Rock; styles Lo-Fi, Rock; tags the netherlands, borre zon"
019_019581.mp3,"genre Rock; styles Lo-Fi, Rock; tags the netherlands, borre zon"
019_019590.mp3,Victor 4783 Disc 1906; genre Old-Time / Historic; styles Old-Time / Historic; tags jw meyers
019_019594.mp3,"styles International, Jazz, Country, Brazilian, Folk, Bluegrass; tags clay ross and matuto"
019_019595.mp3,"styles International, Jazz, Country, Brazilian, Folk, Bluegrass; tags clay ross and matuto"
019_019596.mp3,"styles International, Jazz, Country, Brazilian, Folk, Bluegrass; tags clay ross and matuto"
019_019597.mp3,"styles International, Jazz, Country, Brazilian, Folk, Bluegrass; tags clay ross and matuto"
019_019598.mp3,"styles International, Jazz, Country, Brazilian, Folk, Bluegrass; tags clay ross and matuto"
019_019599.mp3,"styles International, Jazz, Country, Brazilian, Folk, Bluegrass; tags clay ross and matuto"
019_019600.mp3,"styles International, Jazz, Country, Brazilian, Folk, Bluegrass; tags clay ross and matuto"
019_019620.mp3,"Sam Barsh - keyboards, Gene Coye - drums, Gabe Noel - bass; styles Rock, Easy Listening, Soul-RnB, Funk, Lounge, Lo-Fi; tags the years"
019_019624.mp3,"Columbia A2800 Disc 1919; styles Novelty, Experimental, Old-Time / Historic, Sound Effects, Holiday; tags holiday music, columbia orchestra"
019_019625.mp3,"Columbia A2800 Disc 1919; styles Novelty, Experimental, Old-Time / Historic, Sound Effects, Holiday; tags holiday music, columbia orchestra"
019_019635.mp3,"genre Folk; styles Folk, Singer-Songwriter; tags autumn shade"
019_019636.mp3,"genre Folk; styles Folk, Psych-Folk; tags ben reynolds"
019_019637.mp3,"genre Rock; styles Post-Rock, Rock; tags bright"
019_019638.mp3,"genre Folk; styles Folk, Psych-Folk; tags charlie schmidt"
019_019639.mp3,"genre Rock; styles Post-Rock, Rock; tags cul de sac"
019_019640.mp3,"genre Rock; styles Post-Rock, Rock; tags cul de sac"
019_019643.mp3,genre Rock; styles Rock; tags cul de sacdamo suzuki
019_019645.mp3,"genre Rock; styles Rock, Metal; tags wizardry"
019_019646.mp3,"genre Rock; styles Rock, Metal; tags wizardry"
019_019650.mp3,"genre Rock; styles Lo-Fi, Rock; tags the netherlands, borre zon"
019_019651.mp3,"genre Rock; styles Lo-Fi, Rock; tags the netherlands, borre zon"
019_019652.mp3,"genre Rock; styles Lo-Fi, Rock; tags the netherlands, borre zon"
019_019653.mp3,"styles International, Experimental, Rock, Drone, Space-Rock, Indian, Post-Rock; tags fi"
019_019656.mp3,"genre Rock; styles Punk, Rock, No Wave; tags tv ghost"
019_019659.mp3,"genre Rock; styles Punk, Rock, No Wave; tags tv ghost"
019_019660.mp3,"genre Rock; styles Punk, Rock, No Wave; tags tv ghost"
019_019661.mp3,"genre Rock; styles Punk, Rock, No Wave; tags tv ghost"
019_019662.mp3,"genre Rock; styles Punk, Rock, No Wave; tags tv ghost"
019_019665.mp3,genre Folk; styles Folk; tags harris newman
019_019667.mp3,genre Folk; styles Folk; tags harris newman
019_019672.mp3,"genre Jazz; styles Jazz: Out, Free-Jazz, Jazz; tags nels cline, nels clinewally shoupchris corsano"
019_019678.mp3,"genre Folk; styles Folk, Psych-Folk; tags nick castro"
019_019679.mp3,"genre Spoken; styles Radio, Spoken, Interview; tags deerhunter"
019_019680.mp3,"genre Folk; styles Folk, Psych-Folk; tags nick castro"
019_019681.mp3,"genre Experimental; styles Improv, Experimental; tags marco cappelli"
019_019683.mp3,"styles Minimalism, Psych-Folk, Folk, Experimental; tags nonloc"
019_019686.mp3,"genre Rock; styles Psych-Rock, Rock; tags plants"
019_019687.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019688.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019690.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019691.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019692.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019693.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019694.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019695.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019696.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019697.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019698.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019699.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019700.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019701.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019702.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019703.mp3,"genre Pop; styles Pop, Experimental Pop; tags clinical archives, electronic, psychedelic, psy-folk, experimental pop, other, post-rock, now"
019_019704.mp3,"styles Psych-Rock, Rock, Experimental; tags primordial undermind"
019_019705.mp3,genre Folk; styles Folk; tags steffen basho-junghans
019_019706.mp3,genre Folk; styles Folk; tags steffen basho-junghans
019_019709.mp3,"styles Progressive, Rock, Experimental; tags subarachnoid space"
019_019725.mp3,genre Hip-Hop; styles Hip-Hop; tags shlohmo
019_019726.mp3,genre Hip-Hop; styles Hip-Hop; tags shlohmo
019_019730.mp3,"styles Progressive, Jazz, Ambient, Rock, Instrumental; tags rushus, a foggy realm"
019_019731.mp3,"styles Progressive, Jazz, Ambient, Rock, Instrumental; tags rushus, a foggy realm"
019_019732.mp3,"styles Progressive, Jazz, Ambient, Rock, Instrumental; tags rushus, a foggy realm"
019_019733.mp3,"styles Progressive, Jazz, Ambient, Rock, Instrumental; tags rushus, a foggy realm"
019_019734.mp3,"styles Progressive, Jazz, Ambient, Rock, Instrumental; tags rushus, a foggy realm"
019_019736.mp3,"genre Rock; styles Rock, Loud-Rock, Noise-Rock, Sludge, Metal; tags san francisco, kowloon walled city"
019_019739.mp3,"genre Rock; styles Rock, Loud-Rock, Noise-Rock, Sludge, Metal; tags san francisco, kowloon walled city"
019_019740.mp3,"genre Rock; styles Rock, Loud-Rock, Noise-Rock, Sludge, Metal; tags san francisco, kowloon walled city"
019_019743.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019744.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019746.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019748.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019750.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019751.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019752.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019753.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019754.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019755.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019756.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019757.mp3,"styles Folk, Rock, Punk; tags the taxpayers"
019_019762.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019763.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019764.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019765.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019766.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019767.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019768.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019769.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019770.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019771.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019772.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019773.mp3,"styles Noise, Industrial, Experimental, Pop, Rock, Experimental Pop; tags invaders from sears"
019_019774.mp3,"styles International, Dubstep, Reggae - Dub, Electronic; tags volatil"
019_019776.mp3,"styles International, Reggae - Dub, Electronic; tags volatil"
019_019777.mp3,"styles Avant-Garde, Composed Music, Classical, Experimental, Musical Theater, Spoken; tags kyle gann"
019_019778.mp3,"styles Avant-Garde, Composed Music, Classical, Experimental, Musical Theater, Spoken; tags kyle gann"
019_019779.mp3,"styles Avant-Garde, Composed Music, Classical, Experimental, Musical Theater, Spoken; tags kyle gann"
019_019780.mp3,"styles Avant-Garde, Composed Music, Classical, Experimental, Musical Theater, Spoken; tags kyle gann"
019_019781.mp3,tags elliott sharp
019_019782.mp3,"genre Electronic; styles Chiptune, Chip Music, Electronic; tags the hardliner"
019_019783.mp3,"genre Electronic; styles Chiptune, Chip Music, Electronic; tags the hardliner"
019_019784.mp3,"genre Electronic; styles Chiptune, Chip Music, Electronic; tags the hardliner"
019_019785.mp3,"genre Electronic; styles Chiptune, Chip Music, Electronic; tags the hardliner"
019_019786.mp3,"genre Electronic; styles Chiptune, Chip Music, Electronic; tags the hardliner"
019_019787.mp3,"genre Electronic; styles Chiptune, Chip Music, Electronic; tags the hardliner"
019_019788.mp3,"genre Electronic; styles Chiptune, Chip Music, Electronic; tags the hardliner"
019_019789.mp3,"genre Rock; styles Progressive, Rock; tags liturgy"
019_019792.mp3,"genre Rock; styles Progressive, Rock, Metal, Black-Metal; tags liturgy"
019_019795.mp3,"styles Pop, Ambient, Experimental Pop, Instrumental; tags hexlove"
019_019796.mp3,"styles Pop, Ambient, Experimental Pop, Instrumental; tags hexlove"
019_019797.mp3,"styles Pop, Ambient, Experimental Pop, Instrumental; tags hexlove"
019_019798.mp3,"styles Pop, Ambient, Experimental Pop, Instrumental; tags hexlove"
019_019819.mp3,"styles Musique Concrete, Experimental, Electronic; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019820.mp3,"styles Musique Concrete, Experimental, Electronic; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019821.mp3,"styles Musique Concrete, Experimental, Electronic; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019822.mp3,"styles Musique Concrete, Experimental, Electronic; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019839.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019840.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019841.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019842.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019843.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019844.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019845.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019846.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019847.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019848.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019849.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019850.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019851.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019852.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019853.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019854.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019855.mp3,"genre Experimental; styles Electroacoustic, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019856.mp3,"genre Experimental; styles Experimental; tags clinical archives, electronic, id of mobius, experimental, live"
019_019857.mp3,"genre Experimental; styles Experimental; tags clinical archives, electronic, id of mobius, experimental, live"
019_019858.mp3,"genre Experimental; styles Improv, Experimental; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019859.mp3,"genre Experimental; styles Improv, Experimental; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019860.mp3,"styles Free-Jazz, Improv, Jazz, Experimental; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019863.mp3,"genre Experimental; styles Improv, Experimental; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019865.mp3,"genre Experimental; styles Improv, Experimental; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019866.mp3,"styles Jazz, Experimental, Free-Jazz, Musique Concrete, Improv; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019871.mp3,"styles Jazz, Experimental, Free-Jazz, Musique Concrete, Improv; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019872.mp3,"styles Jazz, Experimental, Free-Jazz, Musique Concrete, Improv; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019873.mp3,"styles Jazz, Experimental, Free-Jazz, Musique Concrete, Improv; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019874.mp3,"styles Jazz, Experimental, Free-Jazz, Musique Concrete, Improv; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
019_019875.mp3,"genre Experimental; styles Electroacoustic, Improv, Experimental, Musique Concrete; tags improvisation, musique concrete, free-jazz, thf drenching, electronic, electroacoustic"
